Year,Race,Driver,AvgLapTime,BestLapTime,Consistency,TotalLaps,FinalPosition,Driver_encoded,Race_encoded,GridPosition,TeamName,Team_encoded
2023,Hungarian Grand Prix,STR,85.55433333333333,83.425,3.595872501774726,69.0,10,31,14,14,Aston Martin,4
2023,Hungarian Grand Prix,TSU,86.08952173913043,83.269,3.7370060862261187,69.0,15,32,14,17,AlphaTauri,2
2023,Hungarian Grand Prix,VER,84.12334285714286,80.504,3.395284060540413,70.0,1,33,14,2,Red Bull Racing,12
2023,Hungarian Grand Prix,ZHO,86.21920289855072,83.743,4.223218801632474,69.0,16,35,14,5,Alfa Romeo,0
2023,Italian Grand Prix,ALB,87.57350980392157,86.389,3.026367528060985,51.0,7,1,15,6,Williams,14
2023,Italian Grand Prix,ALO,87.59680392156862,86.105,3.0696904340314726,51.0,9,2,15,10,Aston Martin,4
2023,Italian Grand Prix,BOT,87.9625,85.988,3.0530304667022623,50.0,10,4,15,14,Alfa Romeo,0
2023,Italian Grand Prix,GAS,88.29672000000001,85.758,4.494925506363269,50.0,15,9,15,17,Alpine,3
2023,Italian Grand Prix,HAM,87.42788235294118,85.582,2.9499883772453006,51.0,6,12,15,8,Mercedes,9
2023,Italian Grand Prix,HUL,88.46472,85.894,4.2921099422935,50.0,17,13,15,13,Haas F1 Team,6
2023,Italian Grand Prix,LAW,88.09858,85.842,4.174965296641787,50.0,12,17,15,12,AlphaTauri,2
2023,Italian Grand Prix,LEC,86.91215686274509,85.58,2.8593357856155963,51.0,4,18,15,3,Ferrari,5
2023,Italian Grand Prix,MAG,88.67533999999999,86.278,4.381879186898174,50.0,18,19,15,19,Haas F1 Team,6
2023,Italian Grand Prix,NOR,87.58023529411764,86.144,2.8533825652248987,51.0,8,22,15,9,McLaren,8
2023,Italian Grand Prix,OCO,89.10197435897436,86.963,4.528567418924697,39.0,18,23,15,18,Alpine,3
2023,Italian Grand Prix,PER,86.80798039215686,85.522,2.7968901121795686,51.0,2,24,15,5,Red Bull Racing,12
2023,Italian Grand Prix,PIA,88.06116,85.072,4.857096181960609,50.0,11,25,15,7,McLaren,8
2023,Italian Grand Prix,RUS,87.04256862745099,85.847,2.7709043235370086,51.0,5,28,15,4,Mercedes,9
2023,Italian Grand Prix,SAI,86.90854901960785,85.501,2.9973240619841244,51.0,3,29,15,1,Ferrari,5
2023,Italian Grand Prix,SAR,88.12498,86.84,3.091688644262426,50.0,13,30,15,15,Williams,14
2023,Italian Grand Prix,STR,88.35495999999999,86.617,3.4362059283519093,50.0,16,31,15,20,Aston Martin,4
2023,Italian Grand Prix,VER,86.68907843137255,85.24,2.8705928435996424,51.0,1,33,15,2,Red Bull Racing,12
2023,Italian Grand Prix,ZHO,88.27812,85.983,4.292825736229305,50.0,14,35,15,16,Alfa Romeo,0
2023,Japanese Grand Prix,ALB,105.33678260869566,99.185,13.461689006404,26.0,16,1,16,13,Williams,14
2023,Japanese Grand Prix,ALO,100.68494000000001,97.203,5.9645921919888805,53.0,8,2,16,10,Aston Martin,4
2023,Japanese Grand Prix,BOT,136.214,106.852,29.090301510984727,6.0,19,4,16,16,Alfa Romeo,0
2023,Japanese Grand Prix,GAS,101.03768,96.371,7.703393920572301,53.0,10,9,16,12,Alpine,3
2023,Japanese Grand Prix,HAM,100.20878,95.611,6.63662948721806,53.0,5,12,16,7,Mercedes,9
2023,Japanese Grand Prix,HUL,101.59730612244898,97.25,7.9504269964052945,52.0,14,13,16,18,Haas F1 Team,6
2023,Japanese Grand Prix,LAW,101.39297959183673,98.267,6.789738321816353,52.0,11,17,16,11,AlphaTauri,2
2023,Japanese Grand Prix,LEC,100.03676,96.362,6.069311138533478,53.0,4,18,16,4,Ferrari,5
2023,Japanese Grand Prix,MAG,102.01616326530613,97.842,9.217793771529921,52.0,15,19,16,15,Haas F1 Team,6
2023,Japanese Grand Prix,NOR,99.4957,95.247,6.4189126590482415,53.0,2,22,16,3,McLaren,8
2023,Japanese Grand Prix,OCO,102.17596078431373,97.398,11.120127986603,53.0,9,23,16,14,Alpine,3
2023,Japanese Grand Prix,PER,108.70920000000001,99.704,13.724637075144992,15.0,19,24,16,5,Red Bull Racing,12
2023,Japanese Grand Prix,PIA,99.85790000000001,96.328,6.792251321189766,53.0,3,25,16,2,McLaren,8
2023,Japanese Grand Prix,RUS,100.41562,97.653,6.261495876206829,53.0,7,28,16,8,Mercedes,9
2023,Japanese Grand Prix,SAI,100.17446,96.187,6.1785584020011335,53.0,6,29,16,6,Ferrari,5
2023,Japanese Grand Prix,SAR,108.36521052631578,98.848,15.001411680160667,22.0,17,30,16,20,Williams,14
2023,Japanese Grand Prix,STR,104.8075294117647,99.05,11.056213564765558,20.0,12,31,16,17,Aston Martin,4
2023,Japanese Grand Prix,TSU,101.43257142857142,97.768,6.908929240482935,52.0,12,32,16,9,AlphaTauri,2
2023,Japanese Grand Prix,VER,99.06016,94.183,5.932681385584192,53.0,1,33,16,1,Red Bull Racing,12
2023,Japanese Grand Prix,ZHO,101.66618367346939,97.791,8.346368775485212,52.0,13,35,16,19,Alfa Romeo,0
2023,Las Vegas Grand Prix,ALB,101.28077777777779,97.357,6.396454855794909,50.0,12,1,17,5,Williams,14
2023,Las Vegas Grand Prix,ALO,102.58660869565219,96.559,11.508160566365778,50.0,9,2,17,9,Aston Martin,4
2023,Las Vegas Grand Prix,BOT,107.44702040816325,97.562,14.394134377542173,50.0,17,4,17,7,Alfa Romeo,0
2023,Las Vegas Grand Prix,GAS,100.98935555555555,96.913,6.44471473081751,50.0,11,9,17,4,Alpine,3
2023,Las Vegas Grand Prix,HAM,102.53736956521739,95.716,10.875843612456404,50.0,8,12,17,10,Mercedes,9
2023,Las Vegas Grand Prix,HUL,103.42948780487806,97.565,10.2983714273713,45.0,15,13,17,13,Haas F1 Team,6
2023,Las Vegas Grand Prix,LEC,99.8696888888889,95.669,6.581703664575219,50.0,2,18,17,1,Ferrari,5
2023,Las Vegas Grand Prix,MAG,101.70177777777778,97.455,6.87479659166493,50.0,13,19,17,8,Haas F1 Team,6
2023,Las Vegas Grand Prix,NOR,124.8445,119.327,7.80292333039355,2.0,13,22,17,15,McLaren,8
2023,Las Vegas Grand Prix,OCO,100.75993333333334,96.637,6.595578982097849,50.0,5,23,17,16,Alpine,3
2023,Las Vegas Grand Prix,PER,101.3956304347826,95.939,11.164307375359087,50.0,3,24,17,11,Red Bull Racing,12
2023,Las Vegas Grand Prix,PIA,101.14095555555555,95.49,7.483101365305327,50.0,10,25,17,18,McLaren,8
2023,Las Vegas Grand Prix,RIC,103.0329347826087,97.108,9.328425882221316,50.0,14,27,17,14,AlphaTauri,2
2023,Las Vegas Grand Prix,RUS,100.39648888888888,96.071,6.579842125151575,50.0,4,28,17,3,Mercedes,9
2023,Las Vegas Grand Prix,SAI,101.91695652173914,95.984,10.404159063580764,50.0,7,29,17,12,Ferrari,5
2023,Las Vegas Grand Prix,SAR,101.57831111111112,97.74,6.397439234931935,50.0,16,30,17,6,Williams,14
2023,Las Vegas Grand Prix,STR,101.58449999999999,96.584,9.672946977696789,50.0,6,31,17,19,Aston Martin,4
2023,Las Vegas Grand Prix,TSU,105.02797674418606,97.587,10.117660169672138,46.0,17,32,17,20,AlphaTauri,2
2023,Las Vegas Grand Prix,VER,99.95786666666667,95.614,7.085248595754168,50.0,1,33,17,2,Red Bull Racing,12
2023,Las Vegas Grand Prix,ZHO,101.77435555555554,97.375,7.377317007852068,50.0,15,35,17,17,Alfa Romeo,0
2023,Mexico City Grand Prix,ALB,85.64076811594202,82.773,6.650730117250124,71.0,9,1,18,14,Williams,14
2023,Mexico City Grand Prix,ALO,88.6859347826087,83.531,9.305204599582785,47.0,18,2,18,13,Aston Martin,4
2023,Mexico City Grand Prix,BOT,87.02815714285715,83.166,8.372823198197937,71.0,15,4,18,9,Alfa Romeo,0
2023,Mexico City Grand Prix,GAS,86.81901428571429,83.23,9.403691819725521,71.0,11,9,18,11,Alpine,3
2023,Mexico City Grand Prix,HAM,84.11548529411765,81.334,4.005583019753652,71.0,2,12,18,6,Mercedes,9
2023,Mexico City Grand Prix,HUL,87.0459,83.222,9.569527361233222,71.0,14,13,18,12,Haas F1 Team,6
2023,Mexico City Grand Prix,LEC,84.19160294117648,82.332,3.8329856884356404,71.0,3,18,18,1,Ferrari,5
2023,Mexico City Grand Prix,MAG,86.64558064516129,83.146,5.229935963751972,31.0,16,19,18,16,Haas F1 Team,6
2023,Mexico City Grand Prix,NOR,86.34752857142857,81.944,10.988383622244296,71.0,5,22,18,17,McLaren,8
2023,Mexico City Grand Prix,OCO,86.7628,82.976,8.48841899312814,71.0,10,23,18,15,Alpine,3
2023,Mexico City Grand Prix,PIA,86.51551428571429,82.76,11.102450156195589,71.0,8,25,18,7,McLaren,8
2023,Mexico City Grand Prix,RIC,85.56749275362318,82.679,8.089107906574833,71.0,7,27,18,4,AlphaTauri,2
2023,Mexico City Grand Prix,RUS,86.48937142857143,82.78,10.856317499831277,71.0,6,28,18,8,Mercedes,9
2023,Mexico City Grand Prix,SAI,84.40054411764706,82.539,4.037303571983769,71.0,4,29,18,2,Ferrari,5
2023,Mexico City Grand Prix,SAR,86.99588405797103,83.003,8.689772024587347,70.0,12,30,18,19,Williams,14
2023,Mexico City Grand Prix,STR,87.45212307692307,83.257,8.690427378205598,66.0,17,31,18,0,Aston Martin,4
2023,Mexico City Grand Prix,TSU,87.05701428571429,82.501,10.511645840455015,71.0,13,32,18,18,AlphaTauri,2
2023,Mexico City Grand Prix,VER,83.6025882352941,81.644,3.8556821849708127,71.0,1,33,18,3,Red Bull Racing,12
2023,Mexico City Grand Prix,ZHO,87.06287142857143,83.567,9.266176620221676,71.0,16,35,18,10,Alfa Romeo,0
2023,Miami Grand Prix,ALB,93.5281052631579,91.852,2.6133327017718986,57.0,14,1,19,11,Williams,14
2023,Miami Grand Prix,ALO,92.71133333333334,90.519,2.270965687711264,57.0,3,2,19,2,Aston Martin,4
2023,Miami Grand Prix,BOT,93.50663157894736,91.838,2.5583191163589842,57.0,13,4,19,10,Alfa Romeo,0
2023,Miami Grand Prix,DEV,93.81035087719297,91.562,3.163996390706068,57.0,18,6,19,15,AlphaTauri,2
2023,Miami Grand Prix,GAS,93.22650877192983,91.971,2.375247837616161,57.0,8,9,19,5,Alpine,3
2023,Miami Grand Prix,HAM,93.14894736842105,90.669,2.548528268720239,57.0,6,12,19,13,Mercedes,9
2023,Miami Grand Prix,HUL,93.5647543859649,90.901,2.663352937026546,57.0,15,13,19,12,Haas F1 Team,6
2023,Miami Grand Prix,LEC,93.17945614035088,91.434,2.501720337160693,57.0,7,18,19,7,Ferrari,5
2023,Miami Grand Prix,MAG,93.35414035087719,91.691,2.390554026032139,57.0,10,19,19,4,Haas F1 Team,6
2023,Miami Grand Prix,NOR,93.78873684210525,92.401,3.0918129189748655,57.0,17,22,19,16,McLaren,8
2023,Miami Grand Prix,OCO,93.26954385964912,91.143,2.33783310896296,57.0,9,23,19,8,Alpine,3
2023,Miami Grand Prix,PER,92.34429824561404,90.56,2.32412053231902,57.0,2,24,19,1,Red Bull Racing,12
2023,Miami Grand Prix,PIA,94.26341071428571,92.006,2.619215640931711,56.0,19,25,19,19,McLaren,8
2023,Miami Grand Prix,RUS,92.83280701754387,91.015,2.46694058240014,57.0,4,28,19,6,Mercedes,9
2023,Miami Grand Prix,SAI,92.9079298245614,91.362,2.1947350788685323,57.0,5,29,19,3,Ferrari,5
2023,Miami Grand Prix,SAR,94.51123214285714,92.384,5.9799053169490355,56.0,20,30,19,20,Williams,14
2023,Miami Grand Prix,STR,93.38587719298245,90.862,2.7740115361162934,57.0,12,31,19,18,Aston Martin,4
2023,Miami Grand Prix,TSU,93.3780701754386,91.038,2.674567180335981,57.0,11,32,19,17,AlphaTauri,2
2023,Miami Grand Prix,VER,92.24984210526316,89.708,2.513584973907314,57.0,1,33,19,9,Red Bull Racing,12
2023,Miami Grand Prix,ZHO,93.62598245614036,91.736,2.793469971528173,57.0,16,35,19,14,Alfa Romeo,0
2023,Monaco Grand Prix,ALB,85.8596103896104,76.672,9.866901488197062,77.0,14,1,20,13,Williams,14
2023,Monaco Grand Prix,ALO,84.10129487179486,76.674,10.380362853189169,78.0,2,2,20,2,Aston Martin,4
2023,Monaco Grand Prix,BOT,85.20705194805196,77.824,8.740655989618,77.0,11,4,20,15,Alfa Romeo,0
2023,Monaco Grand Prix,DEV,85.57528571428571,77.561,9.89423031614243,77.0,12,6,20,12,AlphaTauri,2
2023,Monaco Grand Prix,GAS,84.54284615384616,75.831,9.922315568241329,78.0,7,9,20,7,Alpine,3
2023,Monaco Grand Prix,HAM,84.2441282051282,75.65,9.61104957896502,78.0,4,12,20,5,Mercedes,9
2023,Monaco Grand Prix,HUL,86.58534210526315,76.991,12.111563541841766,76.0,16,13,20,18,Haas F1 Team,6
2023,Monaco Grand Prix,LEC,84.53679487179487,75.773,10.22612390972827,78.0,6,18,20,6,Ferrari,5
2023,Monaco Grand Prix,MAG,86.44544927536232,78.351,13.074074744605676,70.0,19,19,20,17,Haas F1 Team,6
2023,Monaco Grand Prix,NOR,84.88364935064935,77.844,9.764075418764536,77.0,9,22,20,10,McLaren,8
2023,Monaco Grand Prix,OCO,84.21756410256411,76.528,9.603980754198043,78.0,3,23,20,3,Alpine,3
2023,Monaco Grand Prix,PER,86.59215789473684,76.269,12.093270358953239,76.0,17,24,20,20,Red Bull Racing,12
2023,Monaco Grand Prix,PIA,85.01219480519481,77.513,10.081049303205344,77.0,10,25,20,11,McLaren,8
2023,Monaco Grand Prix,RUS,84.40082051282052,76.798,9.94208594061038,78.0,5,28,20,8,Mercedes,9
2023,Monaco Grand Prix,SAI,84.55603846153846,76.449,10.78774168613679,78.0,8,29,20,4,Ferrari,5
2023,Monaco Grand Prix,SAR,86.90740789473683,77.302,10.826960149771349,76.0,18,30,20,16,Williams,14
2023,Monaco Grand Prix,STR,80.78247169811321,77.769,5.239848601760919,53.0,16,31,20,14,Aston Martin,4
2023,Monaco Grand Prix,TSU,86.04638157894736,77.68,11.951981450194351,76.0,15,32,20,9,AlphaTauri,2
2023,Monaco Grand Prix,VER,83.74333333333333,76.604,10.306162445594298,78.0,1,33,20,1,Red Bull Racing,12
2023,Monaco Grand Prix,ZHO,85.76405194805196,76.926,10.225653984871515,77.0,13,35,20,19,Alfa Romeo,0
2023,Qatar Grand Prix,ALB,93.68740350877192,86.666,14.121203632506042,57.0,13,1,22,13,Williams,14
2023,Qatar Grand Prix,ALO,92.06441071428571,86.045,12.07225054830184,57.0,6,2,22,4,Aston Martin,4
2023,Qatar Grand Prix,BOT,93.43387719298245,86.652,14.009024690827696,57.0,8,4,22,9,Alfa Romeo,0
2023,Qatar Grand Prix,GAS,93.53452631578948,85.793,14.414608774118783,57.0,10,9,22,7,Alpine,3
2023,Qatar Grand Prix,HUL,94.18308928571427,86.444,14.579272947674452,56.0,16,13,22,14,Haas F1 Team,6
2023,Qatar Grand Prix,LAW,94.39778571428572,87.113,13.75238961676947,56.0,17,17,22,17,AlphaTauri,2
2023,Qatar Grand Prix,LEC,91.91016071428571,84.992,12.168568030756784,57.0,5,18,22,5,Ferrari,5
2023,Qatar Grand Prix,MAG,93.93596428571428,87.067,13.896699472064691,56.0,14,19,22,18,Haas F1 Team,6
2023,Qatar Grand Prix,NOR,92.37082456140351,84.842,14.46539250260379,57.0,3,22,22,10,McLaren,8
2023,Qatar Grand Prix,OCO,92.34016071428572,86.45,12.165695452641769,57.0,7,23,22,8,Alpine,3
2023,Qatar Grand Prix,PER,93.5850701754386,86.22,14.21163332934835,57.0,11,24,22,20,Red Bull Racing,12
2023,Qatar Grand Prix,PIA,91.260625,84.921,12.282130630328538,57.0,2,25,22,6,McLaren,8
2023,Qatar Grand Prix,RUS,92.86468421052632,85.77,14.111483039605286,57.0,4,28,22,2,Mercedes,9
2023,Qatar Grand Prix,SAR,96.70515,87.983,15.994652222555912,40.0,17,30,22,15,Williams,14
2023,Qatar Grand Prix,STR,93.52315789473684,86.352,13.874586365506884,57.0,9,31,22,16,Aston Martin,4
2023,Qatar Grand Prix,TSU,94.07367857142857,87.174,14.013174131518513,56.0,15,32,22,11,AlphaTauri,2
2023,Qatar Grand Prix,VER,91.17873214285714,84.319,12.237975103587969,57.0,1,33,22,1,Red Bull Racing,12
2023,Qatar Grand Prix,ZHO,93.60166666666667,86.323,13.920060760762976,57.0,12,35,22,19,Alfa Romeo,0
2023,Saudi Arabian Grand Prix,ALB,100.94432,95.567,12.165455028892262,26.0,15,1,25,17,Williams,14
2023,Saudi Arabian Grand Prix,ALO,94.835875,92.24,5.229993961287755,50.0,3,2,25,2,Aston Martin,4
2023,Saudi Arabian Grand Prix,BOT,99.02766666666668,94.384,7.065166144718907,49.0,18,4,25,14,Alfa Romeo,0
2023,Saudi Arabian Grand Prix,DEV,99.04744000000001,93.609,11.321807759598554,50.0,14,6,25,18,AlphaTauri,2
2023,Saudi Arabian Grand Prix,GAS,97.53079591836735,93.392,8.33885262136322,50.0,9,9,25,9,Alpine,3
2023,Saudi Arabian Grand Prix,HAM,95.643625,92.941,6.262030374373348,50.0,5,12,25,7,Mercedes,9
2023,Saudi Arabian Grand Prix,HUL,98.90964,93.78,10.538174673993204,50.0,12,13,25,10,Haas F1 Team,6
2023,Saudi Arabian Grand Prix,LEC,97.24300000000001,93.056,9.590579666179375,50.0,7,18,25,12,Ferrari,5
2023,Saudi Arabian Grand Prix,MAG,98.79440000000001,93.374,10.950282018547023,50.0,10,19,25,13,Haas F1 Team,6
2023,Saudi Arabian Grand Prix,NOR,99.22678,94.122,10.06196249428145,50.0,17,22,25,19,McLaren,8
2023,Saudi Arabian Grand Prix,OCO,97.4653469387755,93.222,8.928479439764232,50.0,8,23,25,6,Alpine,3
2023,Saudi Arabian Grand Prix,PER,94.24502083333334,92.188,5.0006431394439055,50.0,1,24,25,1,Red Bull Racing,12
2023,Saudi Arabian Grand Prix,PIA,99.1983,94.287,10.718329246992683,50.0,15,25,25,8,McLaren,8
2023,Saudi Arabian Grand Prix,RUS,95.16035416666666,92.433,5.596399703189059,50.0,4,28,25,3,Mercedes,9
2023,Saudi Arabian Grand Prix,SAI,97.04638775510205,92.822,9.40032132610442,50.0,6,29,25,4,Ferrari,5
2023,Saudi Arabian Grand Prix,SAR,99.22373999999999,94.469,11.040391115909113,50.0,16,30,25,20,Williams,14
2023,Saudi Arabian Grand Prix,STR,97.324,95.14,4.665074290226614,16.0,10,31,25,5,Aston Martin,4
2023,Saudi Arabian Grand Prix,TSU,97.75483673469388,93.931,9.55555591952255,50.0,11,32,25,16,AlphaTauri,2
2023,Saudi Arabian Grand Prix,VER,94.92664583333334,91.906,6.212822932193614,50.0,2,33,25,15,Red Bull Racing,12
2023,Saudi Arabian Grand Prix,ZHO,99.01907999999999,93.894,10.706271268899611,50.0,13,35,25,11,Alfa Romeo,0
2023,Singapore Grand Prix,ALB,102.39281666666668,97.342,6.838031170435911,62.0,11,1,26,14,Williams,14
2023,Singapore Grand Prix,ALO,103.40588524590164,96.456,10.423169076786515,62.0,15,2,26,7,Aston Martin,4
2023,Singapore Grand Prix,BOT,104.46482,98.075,9.310558263123667,51.0,15,4,26,16,Alfa Romeo,0
2023,Singapore Grand Prix,GAS,102.72396721311476,98.277,8.065549673285783,62.0,6,9,26,12,Alpine,3
2023,Singapore Grand Prix,HAM,101.91575409836065,95.867,9.836373741807732,62.0,3,12,26,5,Mercedes,9
2023,Singapore Grand Prix,HUL,103.40555737704918,99.923,7.492002445996642,62.0,13,13,26,9,Haas F1 Team,6
2023,Singapore Grand Prix,LAW,103.13619672131148,99.028,7.734625433334768,62.0,9,17,26,10,AlphaTauri,2
2023,Singapore Grand Prix,LEC,102.19391803278688,98.275,8.620927357879548,62.0,4,18,26,3,Ferrari,5
2023,Singapore Grand Prix,MAG,102.34708333333333,98.107,7.201067480404876,62.0,10,19,26,6,Haas F1 Team,6
2023,Singapore Grand Prix,NOR,101.91670491803278,98.046,8.749028586733237,62.0,2,22,26,4,McLaren,8
2023,Singapore Grand Prix,OCO,102.65365853658537,99.93,7.696596629711589,42.0,6,23,26,8,Alpine,3
2023,Singapore Grand Prix,PER,103.10345901639344,97.108,8.998297671548343,62.0,8,24,26,13,Red Bull Racing,12
2023,Singapore Grand Prix,PIA,102.80545901639344,98.492,7.8862348231454735,62.0,7,25,26,17,McLaren,8
2023,Singapore Grand Prix,RUS,101.96138333333333,96.273,9.915176256955656,61.0,3,28,26,2,Mercedes,9
2023,Singapore Grand Prix,SAI,100.9673,97.666,6.155342026873617,62.0,1,29,26,1,Ferrari,5
2023,Singapore Grand Prix,SAR,102.33605000000001,98.531,8.685005987186056,62.0,14,30,26,18,Williams,14
2023,Singapore Grand Prix,VER,102.40618032786885,96.575,9.014221664511027,62.0,5,33,26,11,Red Bull Racing,12
2023,Singapore Grand Prix,ZHO,103.68568852459016,99.316,7.777499239346331,62.0,12,35,26,19,Alfa Romeo,0
2023,Spanish Grand Prix,ALB,81.62535384615384,79.133,4.001660922474765,65.0,16,1,27,18,Williams,14
2023,Spanish Grand Prix,ALO,80.94040909090909,78.083,3.5784988987746646,66.0,7,2,27,8,Aston Martin,4
2023,Spanish Grand Prix,BOT,81.96743076923076,78.242,4.167252958219411,65.0,19,4,27,16,Alfa Romeo,0
2023,Spanish Grand Prix,DEV,81.28103076923077,78.594,3.797258501081861,65.0,14,6,27,14,AlphaTauri,2
2023,Spanish Grand Prix,GAS,81.0828787878788,78.375,3.9776639433994525,66.0,11,9,27,10,Alpine,3
2023,Spanish Grand Prix,HAM,80.33378787878787,76.676,3.651886599954569,66.0,2,12,27,4,Mercedes,9
2023,Spanish Grand Prix,HUL,81.46518461538462,78.776,4.514990247401934,65.0,15,13,27,7,Haas F1 Team,6
2023,Spanish Grand Prix,LEC,81.09634848484849,78.357,4.0643094540436255,66.0,12,18,27,19,Ferrari,5
2023,Spanish Grand Prix,MAG,81.78492307692308,78.069,4.553637859954984,65.0,18,19,27,17,Haas F1 Team,6
2023,Spanish Grand Prix,NOR,81.66661538461538,77.182,5.74585651712472,65.0,17,22,27,3,McLaren,8
2023,Spanish Grand Prix,OCO,81.01790909090909,78.946,3.657601264079095,66.0,8,23,27,6,Alpine,3
2023,Spanish Grand Prix,PER,80.51139393939394,76.666,3.5647510469932664,66.0,4,24,27,11,Red Bull Racing,12
2023,Spanish Grand Prix,PIA,81.26484615384615,78.679,3.714838220866632,65.0,13,25,27,9,McLaren,8
2023,Spanish Grand Prix,RUS,80.4595303030303,77.875,3.5268379135279786,66.0,3,28,27,12,Mercedes,9
2023,Spanish Grand Prix,SAI,80.66118181818182,78.403,3.5684803570625454,66.0,5,29,27,2,Ferrari,5
2023,Spanish Grand Prix,SAR,81.9941076923077,79.247,4.121029328043678,65.0,20,30,27,20,Williams,14
2023,Spanish Grand Prix,STR,80.92818181818183,78.722,3.665677735254598,66.0,6,31,27,5,Aston Martin,4
2023,Spanish Grand Prix,TSU,81.03569696969697,78.904,3.6836841172921786,66.0,9,32,27,15,AlphaTauri,2
2023,Spanish Grand Prix,VER,79.96878787878788,76.33,3.4572232900680984,66.0,1,33,27,1,Red Bull Racing,12
2023,Spanish Grand Prix,ZHO,81.05784848484849,78.753,3.872440356564776,66.0,10,35,27,13,Alfa Romeo,0
2023,São Paulo Grand Prix,ALO,78.74318571428572,74.442,11.57747165121019,71.0,3,2,29,4,Aston Martin,4
2023,São Paulo Grand Prix,BOT,81.43955263157895,75.731,15.33290242036028,39.0,12,4,29,18,Alfa Romeo,0
2023,São Paulo Grand Prix,GAS,78.67128571428572,74.521,11.595507117348882,71.0,7,9,29,15,Alpine,3
2023,São Paulo Grand Prix,HAM,79.15551428571429,74.739,11.551249884994695,71.0,8,12,29,5,Mercedes,9
2023,São Paulo Grand Prix,HUL,79.57684057971014,75.036,12.533164131055491,70.0,12,13,29,11,Haas F1 Team,6
2023,São Paulo Grand Prix,NOR,78.43897142857143,72.486,11.927140006045441,71.0,2,22,29,6,McLaren,8
2023,São Paulo Grand Prix,OCO,79.07078260869565,74.206,11.334097354845019,70.0,10,23,29,14,Alpine,3
2023,São Paulo Grand Prix,PER,78.7408,74.124,11.809536605175726,71.0,4,24,29,9,Red Bull Racing,12
2023,São Paulo Grand Prix,PIA,78.34866176470588,74.31,8.856380938715917,69.0,14,25,29,10,McLaren,8
2023,São Paulo Grand Prix,RIC,78.25714492753623,73.866,9.882428068926723,70.0,13,27,29,17,AlphaTauri,2
2023,São Paulo Grand Prix,RUS,80.73069642857142,74.934,13.116205074666759,57.0,12,28,29,8,Mercedes,9
2023,São Paulo Grand Prix,SAI,78.93827142857143,74.406,11.727159936303234,71.0,6,29,29,7,Ferrari,5
2023,São Paulo Grand Prix,SAR,79.4660579710145,75.738,12.118307784315986,70.0,11,30,29,19,Williams,14
2023,São Paulo Grand Prix,STR,78.8465,74.007,11.748954994850157,71.0,5,31,29,3,Aston Martin,4
2023,São Paulo Grand Prix,TSU,78.84042857142857,74.231,11.517143500988437,71.0,9,32,29,16,AlphaTauri,2
2023,São Paulo Grand Prix,VER,78.33891428571428,73.422,11.982617424434974,71.0,1,33,29,1,Red Bull Racing,12
2023,São Paulo Grand Prix,ZHO,85.58071428571428,76.232,20.604348335103577,22.0,14,35,29,20,Alfa Romeo,0
